0	0.01068115234375	0.94818115234375	0.010986328125	0.9462890625
100	0.00537109375	0.9410400390625	0.01007080078125	0.94378662109375
200	0.0064697265625	0.9505615234375	0.0125732421875	0.9417724609375
300	0.01373291015625	0.95318603515625	0.0091552734375	0.94140625
400	0.0128173828125	0.95068359375	0.021240234375	0.9423828125
500	0.008544921875	0.9503173828125	0.014892578125	0.9423828125
600	0.00146484375	0.9400634765625	0.0111083984375	0.947265625
700	-0.0147705078125	0.923828125	0.01104736328125	0.94439697265625
800	0.0087890625	0.947021484375	0.0048828125	0.9434814453125
900	-0.01556396484375	0.92352294921875	0.01470947265625	0.94390869140625
