0.0	0.0	0.790339563042906	0.20966043695709402	0.7523624595469256	0.2476375404530744	
0.06283185307179587	0.0	0.7716504343248223	0.22834956567517772	0.7411003236245954	0.25889967637540456	
0.12566370614359174	0.0	0.7719136614898657	0.22808633851013427	0.7423948220064724	0.25760517799352756	
0.1884955592153876	0.0	0.7687549355093446	0.2312450644906554	0.736957928802589	0.26304207119741096	
0.25132741228718347	0.0	0.7280863385101343	0.27191366148986573	0.7950809061488673	0.20491909385113272	
0.3141592653589793	0.0	0.74769676230587	0.25230323769413	0.7864077669902912	0.21359223300970875	
0.3769911184307752	0.0	0.7267702026849171	0.2732297973150829	0.7946925566343042	0.20530744336569584	
0.4398229715025711	0.0	0.7591471439852593	0.2408528560147407	0.7719093851132686	0.22809061488673144	
0.5026548245743669	0.0	0.7444064227428271	0.2555935772571729	0.8174757281553398	0.18252427184466025	
0.5654866776461628	0.0	0.7350618583837852	0.26493814161621476	0.8155339805825242	0.18446601941747576	
0.6283185307179586	0.0	0.7301921558304817	0.2698078441695183	0.7987055016181229	0.20129449838187707	
0.6911503837897546	0.0	0.7188733877336141	0.2811266122663859	0.7988349514563107	0.20116504854368933	
0.7539822368615504	0.0	0.709660436957094	0.290339563042906	0.7897734627831715	0.2102265372168285	
0.8168140899333463	0.0	0.7093972097920506	0.29060279020794944	0.791715210355987	0.20828478964401298	
0.8796459430051422	0.0	0.7438799684127402	0.2561200315872598	0.8100970873786407	0.18990291262135928	
0.942477796076938	0.0	0.7316399052382205	0.26836009476177947	0.801294498381877	0.19870550161812295	
1.0053096491487339	0.0	0.69018162674388	0.30981837325612005	0.785242718446602	0.21475728155339802	
1.0681415022205298	0.0	0.7259805211897867	0.27401947881021327	0.6045307443365696	0.3954692556634304	
1.1309733552923256	0.0	0.7315082916556989	0.26849170834430114	0.6191585760517799	0.38084142394822007	
1.1938052083641215	0.0	0.7374309028691761	0.2625690971308239	0.602200647249191	0.397799352750809	
1.2566370614359172	0.0	0.7304553829955251	0.26954461700447485	0.594822006472492	0.40517799352750805	
1.3194689145077132	0.0	0.6556988681231903	0.34430113187680966	0.7568932038834951	0.24310679611650488	
1.3823007675795091	0.0	0.6410897604632798	0.3589102395367202	0.762588996763754	0.23741100323624598	
1.4451326206513049	0.0	0.6961042379573572	0.3038957620426428	0.5908090614886732	0.4091909385113268	
1.5079644737231008	0.0	0.6963674651224007	0.30363253487759934	0.5933980582524272	0.4066019417475728	
1.5707963267948968	0.0	0.7196630692287445	0.28033693077125554	0.5702265372168285	0.4297734627831715	
1.6336281798666925	0.0	0.7332192682284812	0.26678073177151884	0.5906796116504854	0.40932038834951456	
1.6964600329384885	0.0	0.7099236641221374	0.29007633587786263	0.7724271844660194	0.22757281553398057	
1.7592918860102844	0.0	0.7257172940247434	0.2742827059752566	0.7567637540453075	0.2432362459546925	
1.8221237390820801	0.0	0.7311134509081337	0.26888654909186627	0.7766990291262136	0.22330097087378642	
