0.0	0.0	0.81085205078125	0.18914794921875	0.8419189453125	0.1580810546875
0.06283185307179587	0.0	0.81903076171875	0.18096923828125	0.84930419921875	0.15069580078125
0.12566370614359174	0.0	0.8232421875	0.1767578125	0.84954833984375	0.15045166015625
0.1884955592153876	0.0	0.8309326171875	0.1690673828125	0.84820556640625	0.15179443359375
0.25132741228718347	0.0	0.82012939453125	0.17987060546875	0.85467529296875	0.14532470703125
0.3141592653589793	0.0	0.82171630859375	0.17828369140625	0.85595703125	0.14404296875
0.3769911184307752	0.0	0.83258056640625	0.16741943359375	0.85809326171875	0.14190673828125
0.4398229715025711	0.0	0.80279541015625	0.19720458984375	0.85565185546875	0.14434814453125
0.5026548245743669	0.0	0.7994384765625	0.2005615234375	0.8536376953125	0.1463623046875
0.5654866776461628	0.0	0.80816650390625	0.19183349609375	0.86297607421875	0.13702392578125
0.6283185307179586	0.0	0.80560302734375	0.19439697265625	0.86395263671875	0.13604736328125
0.6911503837897546	0.0	0.8028564453125	0.1971435546875	0.869873046875	0.130126953125
0.7539822368615504	0.0	0.80029296875	0.19970703125	0.8604736328125	0.1395263671875
0.8168140899333463	0.0	0.8004150390625	0.1995849609375	0.86480712890625	0.13519287109375
0.8796459430051422	0.0	0.79718017578125	0.20281982421875	0.86553955078125	0.13446044921875
0.942477796076938	0.0	0.79400634765625	0.20599365234375	0.86248779296875	0.13751220703125
1.0053096491487339	0.0	0.7889404296875	0.2110595703125	0.86224365234375	0.13775634765625
1.0681415022205298	0.0	0.78863525390625	0.21136474609375	0.8626708984375	0.1373291015625
1.1309733552923256	0.0	0.78070068359375	0.21929931640625	0.86065673828125	0.13934326171875
1.1938052083641215	0.0	0.8011474609375	0.1988525390625	0.86798095703125	0.13201904296875
1.2566370614359172	0.0	0.80206298828125	0.19793701171875	0.86492919921875	0.13507080078125
1.3194689145077132	0.0	0.791748046875	0.208251953125	0.8624267578125	0.1375732421875
1.3823007675795091	0.0	0.7979736328125	0.2020263671875	0.8653564453125	0.1346435546875
1.4451326206513049	0.0	0.7874755859375	0.2125244140625	0.85980224609375	0.14019775390625
1.5079644737231008	0.0	0.792236328125	0.207763671875	0.8560791015625	0.1439208984375
1.5707963267948968	0.0	0.78558349609375	0.21441650390625	0.85455322265625	0.14544677734375
1.6336281798666925	0.0	0.79180908203125	0.20819091796875	0.85430908203125	0.14569091796875
1.6964600329384885	0.0	0.7803955078125	0.2196044921875	0.85308837890625	0.14691162109375
1.7592918860102844	0.0	0.77960205078125	0.22039794921875	0.8486328125	0.1513671875
1.8221237390820801	0.0	0.765625	0.234375	0.84326171875	0.15673828125
1.884955592153876	0.0	0.75714111328125	0.24285888671875	0.847412109375	0.152587890625
1.9477874452256718	0.0	0.77197265625	0.22802734375	0.85101318359375	0.14898681640625
2.0106192982974678	0.0	0.7637939453125	0.2362060546875	0.85040283203125	0.14959716796875
2.0734511513692637	0.0	0.766357421875	0.233642578125	0.84979248046875	0.15020751953125
2.1362830044410597	0.0	0.76617431640625	0.23382568359375	0.85040283203125	0.14959716796875
2.199114857512855	0.0	0.7738037109375	0.2261962890625	0.85150146484375	0.14849853515625
2.261946710584651	0.0	0.7938232421875	0.2061767578125	0.85076904296875	0.14923095703125
2.324778563656447	0.0	0.7767333984375	0.2232666015625	0.844482421875	0.155517578125
2.387610416728243	0.0	0.77734375	0.22265625	0.8447265625	0.1552734375
2.450442269800039	0.0	0.7763671875	0.2236328125	0.85113525390625	0.14886474609375
2.5132741228718345	0.0	0.80255126953125	0.19744873046875	0.86041259765625	0.13958740234375
2.5761059759436304	0.0	0.7823486328125	0.2176513671875	0.84954833984375	0.15045166015625
2.6389378290154264	0.0	0.78704833984375	0.21295166015625	0.844970703125	0.155029296875
2.7017696820872223	0.0	0.79290771484375	0.20709228515625	0.8505859375	0.1494140625
2.7646015351590183	0.0	0.790283203125	0.209716796875	0.8480224609375	0.1519775390625
2.8274333882308142	0.0	0.79339599609375	0.20660400390625	0.85626220703125	0.14373779296875
2.8902652413026098	0.0	0.7904052734375	0.2095947265625	0.85205078125	0.14794921875
2.9530970943744057	0.0	0.8175048828125	0.1824951171875	0.86383056640625	0.13616943359375
3.0159289474462017	0.0	0.8203125	0.1796875	0.86187744140625	0.13812255859375
3.0787608005179976	0.0	0.82183837890625	0.17816162109375	0.84765625	0.15234375
3.1415926535897936	0.0	0.80279541015625	0.19720458984375	0.8607177734375	0.1392822265625
3.204424506661589	0.0	0.802978515625	0.197021484375	0.85919189453125	0.14080810546875
3.267256359733385	0.0	0.79638671875	0.20361328125	0.8602294921875	0.1397705078125
3.330088212805181	0.0	0.777587890625	0.222412109375	0.85748291015625	0.14251708984375
3.392920065876977	0.0	0.77923583984375	0.22076416015625	0.85186767578125	0.14813232421875
3.455751918948773	0.0	0.7818603515625	0.2181396484375	0.85955810546875	0.14044189453125
3.518583772020569	0.0	0.7823486328125	0.2176513671875	0.85693359375	0.14306640625
3.5814156250923643	0.0	0.78411865234375	0.21588134765625	0.85650634765625	0.14349365234375
3.6442474781641603	0.0	0.77813720703125	0.22186279296875	0.8577880859375	0.1422119140625
3.7070793312359562	0.0	0.77606201171875	0.22393798828125	0.85076904296875	0.14923095703125
3.769911184307752	0.0	0.772705078125	0.227294921875	0.857421875	0.142578125
3.832743037379548	0.0	0.7724609375	0.2275390625	0.85235595703125	0.14764404296875
3.8955748904513436	0.0	0.7843017578125	0.2156982421875	0.848388671875	0.151611328125
3.9584067435231396	0.0	0.7803955078125	0.2196044921875	0.8477783203125	0.1522216796875
4.0212385965949355	0.0	0.7723388671875	0.2276611328125	0.8492431640625	0.1507568359375
4.084070449666731	0.0	0.77215576171875	0.22784423828125	0.83819580078125	0.16180419921875
4.1469023027385274	0.0	0.7691650390625	0.2308349609375	0.84124755859375	0.15875244140625
4.209734155810323	0.0	0.76446533203125	0.23553466796875	0.83349609375	0.16650390625
4.272566008882119	0.0	0.76226806640625	0.23773193359375	0.828369140625	0.171630859375
4.335397861953915	0.0	0.7642822265625	0.2357177734375	0.82220458984375	0.17779541015625
4.39822971502571	0.0	0.75079345703125	0.24920654296875	0.818603515625	0.181396484375
4.461061568097507	0.0	0.75830078125	0.24169921875	0.82232666015625	0.17767333984375
4.523893421169302	0.0	0.75152587890625	0.24847412109375	0.81597900390625	0.18402099609375
4.586725274241099	0.0	0.75201416015625	0.24798583984375	0.816162109375	0.183837890625
4.649557127312894	0.0	0.74725341796875	0.25274658203125	0.81939697265625	0.18060302734375
4.71238898038469	0.0	0.7508544921875	0.2491455078125	0.81243896484375	0.18756103515625
4.775220833456486	0.0	0.759521484375	0.240478515625	0.804931640625	0.195068359375
4.838052686528282	0.0	0.752685546875	0.247314453125	0.8087158203125	0.1912841796875
4.900884539600078	0.0	0.75115966796875	0.24884033203125	0.80242919921875	0.19757080078125
4.9637163926718735	0.0	0.74566650390625	0.25433349609375	0.802490234375	0.197509765625
