0.0225830078125	0.9591064453125	0.10546875	0.8603515625	
0.0230712890625	0.9603271484375	0.02783203125	0.939208984375	
0.0252685546875	0.9598388671875	0.022216796875	0.941650390625	
0.018310546875	0.96240234375	0.024658203125	0.941162109375	
0.023193359375	0.9560546875	0.0264892578125	0.9354248046875	
0.023681640625	0.959716796875	0.018310546875	0.945556640625	
0.021484375	0.96337890625	0.02685546875	0.9423828125	
0.0205078125	0.963623046875	0.0216064453125	0.9437255859375	
0.02099609375	0.962890625	0.021240234375	0.94091796875	
0.023193359375	0.958740234375	0.0225830078125	0.9437255859375	
0.02392578125	0.9599609375	0.023193359375	0.94140625	
0.0238037109375	0.9603271484375	0.025634765625	0.941162109375	
0.025390625	0.9599609375	0.030517578125	0.93896484375	
0.0189208984375	0.9608154296875	0.02197265625	0.9462890625	
