0.0589599609375	0.9161376953125	0.037841796875	0.93798828125	
0.0509033203125	0.9276123046875	0.04150390625	0.939208984375	
0.0596923828125	0.9200439453125	0.0360107421875	0.9378662109375	
0.058349609375	0.924560546875	0.040283203125	0.939697265625	
0.05419921875	0.93017578125	0.0377197265625	0.9398193359375	
0.0579833984375	0.9278564453125	0.03564453125	0.940185546875	
0.0550537109375	0.9268798828125	0.03759765625	0.937255859375	
0.057373046875	0.922607421875	0.0269775390625	0.9434814453125	
0.059814453125	0.927001953125	0.0263671875	0.95361328125	
0.0604248046875	0.9224853515625	0.024169921875	0.94921875	
0.058837890625	0.926025390625	0.0330810546875	0.9476318359375	
0.06103515625	0.921630859375	0.0296630859375	0.9488525390625	
0.0655517578125	0.9193115234375	0.024658203125	0.95166015625	
0.064453125	0.922119140625	0.026611328125	0.94140625	
