0	0.010498046875	0.91650390625	0.0247802734375	0.9459228515625
100	0.009765625	0.911376953125	0.017578125	0.9456787109375
200	0.01568603515625	0.91802978515625	0.02496337890625	0.95233154296875
300	0.0128173828125	0.913818359375	0.02392578125	0.9478759765625
400	0.00799560546875	0.91192626953125	0.0203857421875	0.94677734375
500	-0.00433349609375	0.90301513671875	0.0218505859375	0.9534912109375
600	0.0098876953125	0.919189453125	0.02630615234375	0.95172119140625
700	0.00262451171875	0.90863037109375	0.02520751953125	0.95135498046875
800	-0.0032958984375	0.8978271484375	0.023193359375	0.9429931640625
900	-0.0189208984375	0.8895263671875	0.0177001953125	0.948486328125
