0.04472508716873345	5.0832036923152595	0.704345703125	0.295654296875
0.07747904492388095	2.683240462586607	0.696044921875	0.303955078125
0.10004171361154007	0.2832772328579516	0.701171875	0.298828125
0.11839072552777699	4.166499310308886	0.68310546875	0.31689453125
0.13426490601813668	1.7665360805802308	0.700439453125	0.299560546875
0.14846027099665982	5.649758158031162	0.716064453125	0.283935546875
0.1614203501484288	3.2497949283025065	0.66748046875	0.33251953125
0.17342232109560457	0.8498316985738512	0.70556640625	0.29443359375
0.18465311382502114	4.733053776024796	0.70068359375	0.29931640625
0.19524586236593036	2.333090546296141	0.682373046875	0.317626953125
0.20529936385294065	6.216312623747072	0.724365234375	0.275634765625
0.21488932711016984	3.8163493940184168	0.68310546875	0.31689453125
0.22407528530181936	1.4163861642897615	0.68701171875	0.31298828125
0.2329050556155924	5.2996082417406924	0.720458984375	0.279541015625
0.24141773270237576	2.8996450120120514	0.678466796875	0.321533203125
0.24964576524113105	0.4996817822833819	0.70654296875	0.29345703125
0.25761643714262183	4.382903859734327	0.69091796875	0.30908203125
0.2653529495976502	1.9829406300056576	0.670166015625	0.329833984375
0.2728752280514771	5.866162707456603	0.721435546875	0.278564453125
0.28020053502559567	3.4661994777279332	0.65869140625	0.34130859375
0.28734394299515853	1.0662362479992922	0.701904296875	0.298095703125
0.29431870450315556	4.949458325450237	0.7158203125	0.2841796875
0.30113654555337216	2.549495095721568	0.66796875	0.33203125
0.30780790086679144	0.14953186599292678	0.700927734375	0.299072265625
0.3143421044892443	4.0327539434438435	0.671142578125	0.328857421875
0.3207475456891002	1.6327907137152025	0.677001953125	0.322998046875
0.3270317975705273	5.516012791166148	0.720458984375	0.279541015625
0.33320172402055054	3.1160495614374497	0.64599609375	0.35400390625
0.3392635692901253	0.7160863317088086	0.70263671875	0.29736328125
0.3452230335358209	4.599308409159754	0.687255859375	0.312744140625
0.3510853369209005	2.1993451794311127	0.653076171875	0.346923828125
0.3568552743245366	6.082567256882058	0.7080078125	0.2919921875
0.36253726228797395	3.68260402715336	0.65478515625	0.34521484375
0.3681353795027898	1.282640797424719	0.672607421875	0.327392578125
0.37365340189477037	5.165862874875664	0.699462890625	0.300537109375
0.3790948331596482	2.765899645147023	0.634765625	0.365234375
0.3844629314511094	0.36593641541838196	0.712158203125	0.287841796875
0.3897607327974747	4.24915849286927	0.672119140625	0.327880859375
0.39499107172411946	1.8491952631406292	0.658447265625	0.341552734375
0.40015659947859855	5.732417340591574	0.71337890625	0.28662109375
0.4052598001904745	3.3324541108629333	0.634765625	0.365234375
0.41030300524484464	0.9324908811342354	0.689453125	0.310546875
0.4152884061050901	4.815712958585181	0.700927734375	0.299072265625
0.4202180657845307	2.4157497288565395	0.635498046875	0.364501953125
0.42509392913697913	0.015786499127898423	0.71630859375	0.28369140625
0.4299178321114765	3.8990085765788436	0.675048828125	0.324951171875
0.43469151009583495	1.4990453468501457	0.6884765625	0.3115234375
0.4394166054562733	5.382267424301091	0.731201171875	0.268798828125
0.4440946743658145	2.9823041945724498	0.62646484375	0.37353515625
0.4487271930017521	0.5823409648438087	0.6904296875	0.3095703125
0.45331556318199057	4.465563042294754	0.682861328125	0.317138671875
0.4578611175011189	2.065599812566056	0.657470703125	0.342529296875
0.4623651240194273	5.948821890017058	0.6904296875	0.3095703125
0.4668287905515154	3.54885866028836	0.623046875	0.376953125
0.47125326859549527	1.1488954305596621	0.702880859375	0.297119140625
0.475639656938923	5.032117508010664	0.701416015625	0.298583984375
0.4799890049733736	2.6321542782819662	0.63232421875	0.36767578125
0.48430231574591986	0.23219104855326833	0.69384765625	0.30615234375
0.48858054877259033	4.11541312600427	0.6728515625	0.3271484375
0.4928246226361065	1.7154498962755724	0.65673828125	0.34326171875
0.4970354173877717	5.598671973726574	0.7099609375	0.2900390625
0.5012137767712568	3.1987087439978765	0.611572265625	0.388427734375
0.5053605102841573	0.7987455142691786	0.7060546875	0.2939453125
0.5094763950915543	4.681967591720181	0.68994140625	0.31005859375
0.5135621778043545	2.2820043619914827	0.660400390625	0.339599609375
0.5176185761339077	6.165226439442485	0.731201171875	0.268798828125
0.5216462804332554	3.765263209713787	0.6708984375	0.3291015625
0.5256459551343636	1.365299979985089	0.697265625	0.302734375
0.5296182400897859	5.248522057436091	0.705810546875	0.294189453125
0.5335637518264122	2.848558827707393	0.65185546875	0.34814453125
0.5374830847182397	0.44859559797880877	0.7216796875	0.2783203125
0.5413768120844649	4.331817675429697	0.697265625	0.302734375
0.5452454872186283	1.9318544457009992	0.665283203125	0.334716796875
0.5490896443540264	5.815076523152001	0.7197265625	0.2802734375
0.5529097995701495	3.4151132934233033	0.63720703125	0.36279296875
0.5567064516444866	1.0151500636946054	0.711181640625	0.288818359375
0.5604800828536683	4.898372141145607	0.723388671875	0.276611328125
0.5642311597275819	2.4984089114169095	0.651123046875	0.348876953125
0.5679601337597863	0.09844568168832524	0.718994140625	0.281005859375
0.5716674420772829	3.9816677591392136	0.681640625	0.318359375
0.5753535080724484	1.5817045294105156	0.6904296875	0.3095703125
0.5790187419997065	5.464926606861518	0.71484375	0.28515625
0.5826635415393151	3.0649633771328197	0.658935546875	0.341064453125
0.5862882923304565	0.6650001474042355	0.731689453125	0.268310546875
0.589893368475647	4.548222224855124	0.707763671875	0.292236328125
0.5934791330183289	2.148258995126426	0.661865234375	0.338134765625
0.5970459383953688	6.031481072577428	0.731201171875	0.268798828125
0.6005941268660511	3.63151784284873	0.6552734375	0.3447265625
0.6041240309190441	1.2315546131201458	0.709716796875	0.290283203125
0.6076359736587041	5.114776690571034	0.734130859375	0.265869140625
0.6111302691719837	2.714813460842336	0.651123046875	0.348876953125
0.6146072228771229	0.314850231113752	0.7158203125	0.2841796875
0.6180671318552149	4.19807230856464	0.692138671875	0.307861328125
0.621510285165663	1.798109078836056	0.687744140625	0.312255859375
0.6249369641464748	5.681331156286944	0.72216796875	0.27783203125
0.628347442700275	3.2813679265582465	0.62744140625	0.37255859375
0.6317419875668575	0.8814046968296623	0.713623046875	0.286376953125
0.6351208585830428	4.764626774280551	0.716796875	0.283203125
0.6384843089305557	2.3646635445518527	0.645263671875	0.354736328125
0.6418325853725916	6.247885622002855	0.722412109375	0.277587890625
0.6451659284796949	3.8479223922741568	0.654541015625	0.345458984375
0.6484845728455342	1.4479591625455726	0.693359375	0.306640625
0.6517887472931206	5.331181239996461	0.71533203125	0.28466796875
0.6550786750719828	2.931218010267763	0.6474609375	0.3525390625
0.6583545740467738	0.531254780539065	0.70361328125	0.29638671875
0.6616166568777674	4.414476857990181	0.6982421875	0.3017578125
