0.0	0.0	0.8445616612138612	0.15543833878613877	0.8485260770975057	0.15147392290249428
0.06283185307179587	0.0	0.8356813781131067	0.16431862188689328	0.8456106252024619	0.15438937479753811
0.06283185307179587	-3.141592653589793	0.8284035521132403	0.17159644788675965	0.853449951409135	0.14655004859086496
0.12566370614359174	0.0	0.8340789210122187	0.1659210789877813	0.8430839002267574	0.1569160997732426
0.12566370614359174	-3.141592653589793	0.827335247379315	0.17266475262068504	0.8384191771946874	0.1615808228053126
0.1884955592153876	0.0	0.8383521399479201	0.16164786005207987	0.8321347586653709	0.1678652413346291
0.1884955592153876	-3.141592653589793	0.813981438205248	0.18601856179475196	0.8448331713637837	0.15516682863621634
0.25132741228718347	0.0	0.8122454430126194	0.18775455698738064	0.8428895367670878	0.15711046323291222
0.25132741228718347	-3.141592653589793	0.8190558856913934	0.18094411430860657	0.8465824425008098	0.15341755749919017
0.3141592653589793	0.0	0.8422247446083996	0.15777525539160042	0.8287657920310981	0.17123420796890187
0.3141592653589793	-3.141592653589793	0.826934633104093	0.173065366895907	0.8454162617427924	0.15458373825720761
0.3769911184307752	0.0	0.8359484542965882	0.16405154570341185	0.8279883381924198	0.1720116618075802
0.3769911184307752	-3.141592653589793	0.8257327902784269	0.17426720972157306	0.8601878846776806	0.1398121153223194
0.4398229715025711	0.0	0.8390198304066235	0.16098016959337647	0.833948817622287	0.166051182377713
0.4398229715025711	-3.141592653589793	0.7986245576550711	0.20137544234492888	0.8504049238743117	0.14959507612568834
0.5026548245743669	0.0	0.8171863524070241	0.18281364759297591	0.8229348882410107	0.1770651117589893
0.5026548245743669	-3.141592653589793	0.7968885624624424	0.20311143753755756	0.8498866213151928	0.15011337868480723
0.5654866776461628	0.0	0.809174066902584	0.19082593309741602	0.8143181081956592	0.1856818918043408
0.5654866776461628	-3.141592653589793	0.8199906523335782	0.18000934766642185	0.8618075801749271	0.1381924198250729
