0.0	0.0	0.848388671875	0.151611328125	0.8497314453125	0.1502685546875	
0.06283185307179587	0.0	0.8558349609375	0.1441650390625	0.8570556640625	0.1429443359375	
0.12566370614359174	0.0	0.8499755859375	0.1500244140625	0.850341796875	0.149658203125	
0.1884955592153876	0.0	0.8572998046875	0.1427001953125	0.8499755859375	0.1500244140625	
0.25132741228718347	0.0	0.8524169921875	0.1475830078125	0.8529052734375	0.1470947265625	
0.3141592653589793	0.0	0.8568115234375	0.1431884765625	0.8544921875	0.1455078125	
0.3769911184307752	0.0	0.859375	0.140625	0.853515625	0.146484375	
0.4398229715025711	0.0	0.856689453125	0.143310546875	0.8572998046875	0.1427001953125	
0.5026548245743669	0.0	0.8472900390625	0.1527099609375	0.8504638671875	0.1495361328125	
0.5654866776461628	0.0	0.8560791015625	0.1439208984375	0.85302734375	0.14697265625	
0.6283185307179586	0.0	0.8504638671875	0.1495361328125	0.849609375	0.150390625	
0.6911503837897546	0.0	0.8587646484375	0.1412353515625	0.851806640625	0.148193359375	
0.7539822368615504	0.0	0.848876953125	0.151123046875	0.850341796875	0.149658203125	
0.8168140899333463	0.0	0.84326171875	0.15673828125	0.8548583984375	0.1451416015625	
0.8796459430051422	0.0	0.848388671875	0.151611328125	0.85693359375	0.14306640625	
0.942477796076938	0.0	0.853271484375	0.146728515625	0.8558349609375	0.1441650390625	
1.0053096491487339	0.0	0.857177734375	0.142822265625	0.853759765625	0.146240234375	
1.0681415022205298	0.0	0.858642578125	0.141357421875	0.855712890625	0.144287109375	
1.1309733552923256	0.0	0.859619140625	0.140380859375	0.8568115234375	0.1431884765625	
1.1938052083641215	0.0	0.84912109375	0.15087890625	0.8551025390625	0.1448974609375	
1.2566370614359172	0.0	0.8529052734375	0.1470947265625	0.85205078125	0.14794921875	
1.3194689145077132	0.0	0.8480224609375	0.1519775390625	0.8623046875	0.1376953125	
1.3823007675795091	0.0	0.851806640625	0.148193359375	0.852783203125	0.147216796875	
1.4451326206513049	0.0	0.854248046875	0.145751953125	0.854248046875	0.145751953125	
1.5079644737231008	0.0	0.85595703125	0.14404296875	0.8521728515625	0.1478271484375	
1.5707963267948968	0.0	0.8533935546875	0.1466064453125	0.8531494140625	0.1468505859375	
1.6336281798666925	0.0	0.851806640625	0.148193359375	0.8505859375	0.1494140625	
1.6964600329384885	0.0	0.855224609375	0.144775390625	0.8536376953125	0.1463623046875	
1.7592918860102844	0.0	0.85595703125	0.14404296875	0.853759765625	0.146240234375	
1.8221237390820801	0.0	0.848388671875	0.151611328125	0.8582763671875	0.1417236328125	
1.884955592153876	0.0	0.85400390625	0.14599609375	0.8516845703125	0.1483154296875	
1.9477874452256718	0.0	0.8619384765625	0.1380615234375	0.8438720703125	0.1561279296875	
2.0106192982974678	0.0	0.849609375	0.150390625	0.8529052734375	0.1470947265625	
2.0734511513692637	0.0	0.854248046875	0.145751953125	0.8544921875	0.1455078125	
2.1362830044410597	0.0	0.861328125	0.138671875	0.849853515625	0.150146484375	
2.199114857512855	0.0	0.856201171875	0.143798828125	0.8526611328125	0.1473388671875	
2.261946710584651	0.0	0.8526611328125	0.1473388671875	0.8551025390625	0.1448974609375	
2.324778563656447	0.0	0.8511962890625	0.1488037109375	0.8590087890625	0.1409912109375	
2.387610416728243	0.0	0.8516845703125	0.1483154296875	0.856689453125	0.143310546875	
2.450442269800039	0.0	0.8519287109375	0.1480712890625	0.8563232421875	0.1436767578125	
2.5132741228718345	0.0	0.8558349609375	0.1441650390625	0.8507080078125	0.1492919921875	
2.5761059759436304	0.0	0.8565673828125	0.1434326171875	0.851318359375	0.148681640625	
2.6389378290154264	0.0	0.8626708984375	0.1373291015625	0.8543701171875	0.1456298828125	
2.7017696820872223	0.0	0.8619384765625	0.1380615234375	0.8509521484375	0.1490478515625	
2.7646015351590183	0.0	0.852294921875	0.147705078125	0.84814453125	0.15185546875	
2.8274333882308142	0.0	0.853271484375	0.146728515625	0.8546142578125	0.1453857421875	
2.8902652413026098	0.0	0.8529052734375	0.1470947265625	0.847412109375	0.152587890625	
2.9530970943744057	0.0	0.8582763671875	0.1417236328125	0.8544921875	0.1455078125	
3.0159289474462017	0.0	0.8563232421875	0.1436767578125	0.8551025390625	0.1448974609375	
3.0787608005179976	0.0	0.8575439453125	0.1424560546875	0.8546142578125	0.1453857421875	
3.1415926535897936	0.0	0.85595703125	0.14404296875	0.85205078125	0.14794921875	
3.204424506661589	0.0	0.8585205078125	0.1414794921875	0.8531494140625	0.1468505859375	
3.267256359733385	0.0	0.850830078125	0.149169921875	0.84912109375	0.15087890625	
3.330088212805181	0.0	0.84814453125	0.15185546875	0.8538818359375	0.1461181640625	
3.392920065876977	0.0	0.85107421875	0.14892578125	0.847412109375	0.152587890625	
3.455751918948773	0.0	0.8575439453125	0.1424560546875	0.8515625	0.1484375	
3.518583772020569	0.0	0.8583984375	0.1416015625	0.85205078125	0.14794921875	
3.5814156250923643	0.0	0.8621826171875	0.1378173828125	0.8502197265625	0.1497802734375	
3.6442474781641603	0.0	0.850341796875	0.149658203125	0.8565673828125	0.1434326171875	
3.7070793312359562	0.0	0.8497314453125	0.1502685546875	0.8507080078125	0.1492919921875	
3.769911184307752	0.0	0.85205078125	0.14794921875	0.8575439453125	0.1424560546875	
3.832743037379548	0.0	0.859619140625	0.140380859375	0.848876953125	0.151123046875	
3.8955748904513436	0.0	0.8626708984375	0.1373291015625	0.8536376953125	0.1463623046875	
3.9584067435231396	0.0	0.85009765625	0.14990234375	0.8560791015625	0.1439208984375	
4.0212385965949355	0.0	0.848876953125	0.151123046875	0.857666015625	0.142333984375	
4.084070449666731	0.0	0.8568115234375	0.1431884765625	0.85400390625	0.14599609375	
4.1469023027385274	0.0	0.8515625	0.1484375	0.853271484375	0.146728515625	
4.209734155810323	0.0	0.849853515625	0.150146484375	0.8536376953125	0.1463623046875	
4.272566008882119	0.0	0.859130859375	0.140869140625	0.85595703125	0.14404296875	
4.335397861953915	0.0	0.848876953125	0.151123046875	0.850830078125	0.149169921875	
4.39822971502571	0.0	0.8621826171875	0.1378173828125	0.8516845703125	0.1483154296875	
4.461061568097507	0.0	0.8583984375	0.1416015625	0.848876953125	0.151123046875	
4.523893421169302	0.0	0.857666015625	0.142333984375	0.857421875	0.142578125	
4.586725274241099	0.0	0.8583984375	0.1416015625	0.8599853515625	0.1400146484375	
4.649557127312894	0.0	0.84765625	0.15234375	0.849365234375	0.150634765625	
4.71238898038469	0.0	0.8499755859375	0.1500244140625	0.858154296875	0.141845703125	
4.775220833456486	0.0	0.857666015625	0.142333984375	0.8421630859375	0.1578369140625	
4.838052686528282	0.0	0.8575439453125	0.1424560546875	0.858642578125	0.141357421875	
4.900884539600078	0.0	0.8560791015625	0.1439208984375	0.85791015625	0.14208984375	
4.9637163926718735	0.0	0.84765625	0.15234375	0.8507080078125	0.1492919921875	
5.026548245743669	0.0	0.8511962890625	0.1488037109375	0.8536376953125	0.1463623046875	
5.089380098815465	0.0	0.8521728515625	0.1478271484375	0.8553466796875	0.1446533203125	
