0.0506591796875	0.8638916015625	0.033935546875	0.947021484375	
0.046875	0.860595703125	0.0262451171875	0.9468994140625	
0.0638427734375	0.8553466796875	0.03564453125	0.946533203125	
0.052490234375	0.857421875	0.033447265625	0.94677734375	
0.059326171875	0.8564453125	0.0341796875	0.947265625	
0.056396484375	0.857177734375	0.0311279296875	0.9488525390625	
0.0570068359375	0.8597412109375	0.0294189453125	0.9481201171875	
0.0499267578125	0.8428955078125	0.027099609375	0.94970703125	
0.0390625	0.863037109375	0.029052734375	0.947021484375	
0.05419921875	0.853515625	0.02978515625	0.9501953125	
0.046630859375	0.859130859375	0.0333251953125	0.9503173828125	
0.05078125	0.862548828125	0.0335693359375	0.9505615234375	
0.0389404296875	0.8690185546875	0.0296630859375	0.9510498046875	
0.0440673828125	0.8592529296875	0.03759765625	0.94091796875	
